Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,01 al 30 Jun 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2024-06-01 00:00:00,2024-06-02 00:00:00,2024-06-03 00:00:00,2024-06-04 00:00:00,2024-06-05 00:00:00,2024-06-06 00:00:00,2024-06-07 00:00:00,2024-06-08 00:00:00,2024-06-09 00:00:00,2024-06-10 00:00:00,2024-06-11 00:00:00,2024-06-12 00:00:00,2024-06-13 00:00:00,2024-06-14 00:00:00,2024-06-15 00:00:00,2024-06-16 00:00:00,2024-06-17 00:00:00,2024-06-18 00:00:00,2024-06-19 00:00:00,2024-06-20 00:00:00,2024-06-21 00:00:00,2024-06-22 00:00:00,2024-06-23 00:00:00,2024-06-24 00:00:00,2024-06-25 00:00:00,2024-06-26 00:00:00,2024-06-27 00:00:00,2024-06-28 00:00:00,2024-06-29 00:00:00,2024-06-30 00:00:00,2024-07-01 00:00:00,Total general
,(008) SUMA,(1143) HC612,(1143) HC612,7399,6206,5486,8446,8287,8155,8158,7276,6027,5548,7521,7425,7064,8105,7806,6206,7817,7910,7670,7965,7622,7899,6282,7055,7561,7248,7957,7395,7119,5589,,218204
,(008) SUMA,(1151) 6-3,(1151) 6-3,1904,1159,1117,2326,2462,2457,2435,1805,1142,970,2197,2246,2329,2153,1922,1081,2480,2492,2527,2517,2328,1805,1098,2213,2318,2262,2134,2273,1779,1168,,59099
,(008) SUMA,(1163) 796A,(1163) 796A,4527,2906,2735,5245,5337,5300,5135,4385,2618,2607,4922,5111,5588,5730,4574,2934,4685,4687,4476,4853,4785,4261,2627,5075,4796,4754,4824,4856,4235,2838,,131406
,(008) SUMA,(1185) SE14,(1185) SE14,4619,2419,2319,6360,6184,6390,6247,4336,2485,2493,6620,6422,6391,6175,4586,3099,6154,6323,6462,6533,6230,4373,2925,5615,5826,6164,6013,5734,3957,2940,,152394
,(008) SUMA,(1186) 143,(1186) 143,2758,1449,1135,4765,4818,4851,4787,2845,1194,1195,4329,4468,4510,4311,2679,1407,4044,4160,4409,4354,4341,2678,1362,4015,4209,4155,4221,3835,2488,1247,,101019
,(008) SUMA,(1198) 624,(1198) 624,2659,2012,1619,3046,2730,2962,2922,2440,1968,1531,2863,2935,2808,2850,2669,2038,2754,2757,3013,2692,2581,2866,2101,2707,2778,2705,2648,2607,2576,1925,,76762
,(008) SUMA,(1199) 6-18,(1199) 6-18,1077,894,655,1366,1366,1315,1305,1097,694,683,1273,1296,1290,1260,1064,724,1467,1395,1493,1417,1436,929,792,1290,1441,1429,1328,1339,1043,871,,35029
,(008) SUMA,(1200) P39,(1200) P39,3032,1746,1808,3693,3806,3825,3591,2842,1530,1569,3363,3567,3667,3667,3367,1960,3301,3281,3340,3674,3493,3416,1858,3110,3610,3450,3481,3262,3029,1837,,91175
,(008) SUMA,(1212) 10-11,(1212) 10-11,182,0,0,241,261,267,296,181,0,0,241,283,287,282,161,0,208,285,220,256,156,187,0,282,249,259,245,226,156,0,,5411
,(008) SUMA,(1230) 10-12,(1230) 10-12,201,152,117,276,287,288,316,246,190,140,322,353,250,349,258,148,325,330,282,239,288,221,120,327,298,292,344,278,220,121,,7578
,(008) SUMA,(1246) HB609,(1246) HB609,3792,2415,2360,3368,3232,3430,3332,3416,2771,2658,3226,2730,3370,3658,3696,2761,3596,3348,3441,3952,3572,3515,2680,3812,3963,4001,4080,4016,3653,2252,,100096
