Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,al 31 de Julio 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2026-07-01 00:00:00,2026-07-02 00:00:00,2026-07-03 00:00:00,2026-07-04 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,2026-07-11 00:00:00,2026-07-12 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,2026-07-15 00:00:00,2026-07-16 00:00:00,2026-07-17 00:00:00,2026-07-18 00:00:00,2026-07-19 00:00:00,2026-07-20 00:00:00,2026-07-21 00:00:00,2026-07-22 00:00:00,2026-07-23 00:00:00,2026-07-24 00:00:00,2026-07-25 00:00:00,2026-07-26 00:00:00,2026-07-27 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,2026-07-30 00:00:00,2026-07-31 00:00:00,Total general
,(001) CONSORCIO EXPRESS,(10188) T13,(10188) T13,14087,13205,13579,9963,5312,13923,14171,15231,15634,13585,10387,5253,5294,13492,14728,14285,14430,9264,4624,4504,15013,14950,15275,15476,9241,5015,14969,14204,13295,13974,15580,371943
,(001) CONSORCIO EXPRESS,(10205) LD800,(10205) LD800,5599,4671,4713,4104,2763,5424,5881,5311,4935,5599,4202,2656,2045,5361,5114,5663,5074,3885,2314,2155,4611,4804,4853,4896,4439,3027,5197,4949,5015,4984,5133,139377
,(001) CONSORCIO EXPRESS,(10217) 13-2,(10217) 13-2,1381,1494,1477,1108,603,1391,1415,1578,1376,1560,997,632,517,1589,1427,1359,1489,947,483,535,1440,1502,1514,1592,978,553,1460,1284,1521,1455,1347,38004
,(001) CONSORCIO EXPRESS,(10218) 13-4,(10218) 13-4,1613,1522,1541,950,523,1621,1447,1679,1760,1542,1219,511,496,1660,1316,1541,1476,968,544,415,1407,1473,1550,1601,1116,575,1615,1520,1436,1626,1675,39938
,(001) CONSORCIO EXPRESS,(10219) 13-5,(10219) 13-5,1291,1547,1404,948,709,1456,1384,1573,1662,1504,1011,783,635,1410,1290,1421,1544,945,716,598,1425,1373,1244,1400,922,880,1286,1438,1689,1403,1490,38381
,(001) CONSORCIO EXPRESS,(10220) 18-3,(10220) 18-3,4628,5724,5319,2944,1975,5517,5455,6026,6000,5601,3399,2110,1836,6636,6639,6333,6537,3651,1940,1705,6315,6934,6462,6540,4167,1800,6708,6785,7317,6803,7216,157022
,(001) CONSORCIO EXPRESS,(10221) 18-7,(10221) 18-7,131,216,131,107,66,158,162,169,147,197,153,48,77,140,163,164,149,71,81,63,153,142,107,128,89,71,153,125,150,168,122,4001
,(001) CONSORCIO EXPRESS,(10222) 18-11,(10222) 18-11,448,455,431,260,171,486,588,590,509,506,326,96,118,586,409,559,590,309,113,113,557,572,458,551,325,137,384,516,589,519,516,12787
,(001) CONSORCIO EXPRESS,(10223) 18-14,(10223) 18-14,242,257,242,272,84,233,245,254,252,218,280,140,100,213,212,238,257,284,126,97,251,277,256,238,268,125,224,262,226,246,256,6875
,(001) CONSORCIO EXPRESS,(10224) 19-1,(10224) 19-1,3892,3582,3738,1843,357,3929,3651,4099,4104,3834,1931,345,434,4593,4652,4520,4379,1920,421,401,4436,4844,4602,4255,1926,465,4471,4264,4535,4768,4632,99823
